a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,7a8c91be-9ea4-5586-bdf8-3a365872d7a2,6,MUFTU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,8f6b3741-6802-524e-b0ac-d61e298a7453,7,WARDEIJAB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,7d045026-6c89-5daa-a545-c437dc34f98b,8,IRE GARWAN VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,5e869c7d-60a4-5e67-adcf-5b1819b53ae7,9,HAITAGAN VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,a66c2f6b-6030-50e1-b958-fcde2de427af,10,JILO MATA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,451b7cc2-6228-56af-ac4b-78b808d80c40,11,HADI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,2b8f9a63-12e5-5f9d-a627-232f94bf0931,12,SINAI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,ac14e691-9415-540c-9fd2-503f01799f2c,13,DOI MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,0e7ae0ed-8c80-5b26-94cb-b09aa2cebf5f,14,GESIREB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,242b1d1d-8509-5388-aa02-445c04dd18de,15,HARERIDERO VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,89dc054c-18f1-53cf-8eac-c3cd050487fd,16,TUMTISH VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,1e473b6d-a6a0-5891-86f3-dc758b4e3541,61,DOOMI ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,9ded38e1-738c-5bfe-a4f3-6e634990c2e6,62,BOMA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,8f144d19-06c4-503d-b472-43d17b9eed99,63,BULLA KHARDAS ICT CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,09627e50-437c-52b2-bc27-88aa11e6d2d0,64,KURDE VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,6f97bc2b-6a6f-56d9-8cef-dc2dcefc063f,65,GARASBUL VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,f542eb8f-6f79-5423-955b-f01f4632e2a6,17,HANDARO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,e77d52e9-544f-5934-940e-e29990c72c49,18,GEDILUUN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,d6d96a42-40b3-5923-8b08-124bcb9cf88a,19,SANGAILU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,5bf5e363-61be-555f-8fba-d9999bf59867,20,MATA ARBA EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,71acdb8b-34dd-57f4-8520-8b91949dbac5,21,MAREH EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,db430287-3c9c-5743-8cde-f865750c0f85,22,WAKAB HAREY EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,1967afdb-52fb-5b13-9304-7065eff9f6a9,23,EGE EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,06655c0d-f133-5d22-8777-c1b9157a2330,66,DAAROW ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,30558a49-8677-522c-b590-46e8476a915b,67,MADERTO MOBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,95f0eb5b-8f1f-56a9-b917-ff908d161185,158,SANGAILU,2523e3d1-bf0b-5335-aac9-67d53a72612a,68,SANGAILU ICT CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,f8663670-b6d7-57fa-9228-4a648f0927f2,24,GERILLE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,e74a4c63-526c-5e83-b8e3-aa3442e60e9f,25,SHEBO VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,ec8d0b41-0ed0-539d-b7f3-75efcb473877,26,RUGHA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,b363e280-e7db-590c-8813-43bb9405181b,27,WARSAME VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,0d3ea0db-f22b-5835-ac1e-2644e68c0b04,28,IJARA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,66beed23-ffcf-5010-b3e4-18fdec866410,29,HUSSEIN KATALO VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,d6ac619b-0793-56a1-9973-0fc3e0913312,30,DABEL WEYNE VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,3cd511df-b506-57b9-9d1f-5f2ae4d9d86a,31,WARANWEINE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,b3086725-29be-5bee-9fc7-114a16da7786,32,BULLA GOGON VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,0de8e1ed-71a8-507c-90fb-193667b65a5f,33,BULTOHAMA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,a1b89b2d-f8c6-5c78-8bf3-9d6f8eb7de01,34,DIBAYU CATTLE CRUSH
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,7eeb05fc-737f-57a3-bed8-59ceec123505,35,BOTHAI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,d4ac3c06-f3a5-5862-9909-75c25f5848f5,36,JALISH PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,5ddaa6a9-0bed-5673-b74c-51c4391b3917,37,DOLOLO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,e3c38c1f-84a8-549c-b395-9ba2179bf50a,38,ELMAAN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,98abba00-a2f8-53fd-b095-4e00e9857957,39,HAMORA VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,c8832df2-d548-5996-91e8-5562f2666946,40,BULLA WACHA EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,be09287d-878c-5c29-a2b0-f56e9f435345,41,IJARA LIVESTOCK MARKET
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,a68ea8a9-a014-5dc3-bdee-c119579e4616,42,MAAH VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,164e627f-1546-50a6-ba91-6047526acff5,43,SAGAR VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,8f3fa827-ee73-553f-8c4d-9d151907c5f9,69,WARDEGOGA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,78158cf2-37b3-50f4-8cde-e3e92a8543d5,70,BULLA AP DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,82791908-8189-59a5-99a8-7d3496103732,72,FALAMA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,661ad55c-84eb-5a11-bcb4-a2c92d41fb91,73,GOLOL DERE VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,05337e5c-8ba6-503d-ab72-06adf200f484,159,IJARA,5b5bdd58-5120-5fe1-b7a9-faa89955f163,75,WALMARE VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,0a0ba07f-88ee-56fe-923d-be9632f2fd32,44,GABABA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,895453ae-4d33-514d-85ce-b8b04c3997b6,45,ABDIGURE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,8e91b38b-ebae-5daf-9a98-a90e687cea60,46,MASALANI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,64746a05-84b2-5a66-ae3a-e346d1385b85,47,MASALANI BARAZA PARK
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,59928879-5eb5-536f-aeac-98048a6372bf,48,HARA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,0bdb9c81-121d-53ab-85f2-2e3964371bb6,49,TURKATA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,44d01384-0a78-5644-b0ac-fdb3ca41873a,50,RAHMA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,ceb1b87e-d1ad-5609-ab1b-b36fc0c83986,51,KORISSA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,82550403-f96f-5432-ae02-f78659c14a02,52,KORISA DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,616a03e2-38f8-55ba-bb10-dd13f78b1f5b,53,KOTILE EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,3a9590ca-d329-5a63-bd05-cb7a4c93f89f,54,KOTILE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,63870929-c874-5d45-a8ab-2b940c01bcc4,55,ALI JARIRE EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,b6110e0b-f32e-5245-9171-2e33a18fba9a,56,SHURIE SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,fd3f0561-eed3-5b80-91f9-2a141a44c13c,57,DAHIR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,a194c881-3425-5f36-8f2d-0709aff37f70,58,SUFI BASHIR DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,9b82d33b-c066-5cf6-a772-7820ea65fe53,59,MAI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,0bedddc9-0d06-59f0-8319-a1494e9c6967,60,HADAMA JARRI VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,e4d3785f-aedc-5157-997a-999901944caf,76,GUMAREY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,036d995b-ae42-5f02-925f-0baf28d33342,77,HIDAYA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,2f3ed84f-9034-5b54-b118-1770a870ffde,78,KHALANKHAL DEROW
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,4f28887d-69a0-5aff-9a71-9c3170af35f9,79,QUNDI VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,ee44e39b-6291-527e-b9ce-1be93e53202f,80,TORABORA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,3a7b21c6-fa9c-5fc5-aaa0-976751031020,81,DAHIR DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,198d69ea-e363-590b-be6e-a22be6d2521b,82,IJARA COUNTY COUNCIL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,3ca63c5c-e73f-5856-91fb-0a2cb27eb531,83,TAQWA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,a1c206cd-6bf0-5e53-9fc7-541519e82032,160,MASALANI,05a385b9-a331-525e-9e33-ca2321a09da6,84,COUNTY COUNCIL MIXED SECONDARY SCH
