96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,213d8121-1965-54fa-8441-f24cc5da93fe,36,ESINAMUTU NURSEY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,38dea216-a7af-5fb7-9814-5e53163481c7,37,EBUSSAMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,3fdd745d-5682-5b02-a2f5-91e5e9ca0250,38,EKWANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7134f400-bbfa-57fc-ad1d-bf44e01da125,39,ESIBEMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7241ee9f-1f4d-5641-9a7d-a48d528635c9,40,ESIROME R.C. NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,ba3e0ffd-2f52-5a86-a7b7-8630b3296684,41,KAILA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7f6191b8-337d-56f7-9f10-6f0395100642,42,EBUMBAYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,87fbb0cc-548b-57a3-9f7c-16926a924869,43,KHWILIBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,fc3e1061-d23b-5558-b135-f103814d2e4a,44,ESITSIMI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,19a28e97-7220-5875-bf64-4277518dfdca,45,EMMALOBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,b0334cbe-0133-504c-8a7b-7ed59d06f879,46,OCHUORE NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,432245d1-85b2-530f-a7d9-3fbd17324182,47,EMUKHUYU ACK NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,0684e917-26e5-5a4c-8284-e3451984cd5e,72,ESIBEMBE PAG CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,2407a8ef-4646-5c2e-97ec-b11db727e566,73,ACK ST. SIMON CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,cf337201-4114-530b-a925-9ae0aa4e9deb,74,ACK ST. CLEMENT CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,8fef193c-abce-5905-9f0a-e3df1e40114f,75,MWILALA PAG CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,9ed5eeb1-ecf4-53c5-8de3-409e2099d6fa,48,EBUSAKAMI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,bd24e1de-bac8-5a7e-8859-2a02503ca922,49,EMANUEL ACK NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,4de0b4d2-1648-5f77-8cf2-f425db92841a,50,ASIONGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,64224c23-2901-5c72-bb45-be5b40c0daeb,51,EMMUTSA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,58eaf24c-62e3-55d9-bf09-5350a0b6a591,52,EBULAKO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,d9b555b4-3799-5554-b836-bc7fafcb7324,53,EMMATSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,c53a226c-2406-5541-accc-61ff849fcb86,54,EBUHANDO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,9840e3aa-04f3-5825-b368-4cef4747ac34,55,EMUNWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,d1af9961-91dc-5bcc-9df4-17fc9079fe78,56,EMUKHUYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,7f8216f6-3b95-5979-927a-17786f651048,57,HOBUNAKA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,36315f38-cf09-5b0e-9146-c05071b655cb,58,WALUKA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,89f51ee8-3d0e-5ac9-b0f6-a42f023861f6,59,EMUHAYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,c0dbca0b-dcb4-5a9c-a693-9f348ad57e68,60,WANAKHALE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,9cf6501e-a57b-5534-af79-1d9662daddd8,61,KIMA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,fa25703d-9718-5495-b929-ba8019aa43e4,62,EBWALI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,6b5f9f98-25a5-581b-b194-35144111e876,76,MWITOLOLO NUSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,9fee4ff0-a2a2-52a7-8b7f-b4917d049997,77,MUSIKANGU CHURCH OF GOD
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,7b7e2b9e-f99c-5e51-9f94-aea38ee53f84,78,MUSITINYI CHURCH OF GOD
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,df282b29-1031-5a4e-83e2-c3af5db9ed08,79,IBUBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,21fd24f3-d14d-54ef-b398-81c42d7a51b2,80,ELIANG?MA CHURCH OF GOD
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,f72190a3-af40-5104-b26a-03d6dabfe520,1,EBUSIRATSI COG PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,7805190b-a927-5373-9e8b-2b6b7c0758e4,2,MUSIAKHUPA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,1f9fe6ba-f06b-52aa-8d1a-b11b8c0bfb4d,3,EMATSULI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,cbfdef06-92cf-53bf-ba00-d4d9531e8238,4,ELUHOBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,c2e596c2-b4d2-5250-b7cf-f197f9ff9208,5,ESIBUYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,5b8e3a9c-4bb6-5bbe-96f1-067e9538a6b6,6,EBUKHOOLI NURSEY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,0745bd0b-13e6-5809-9a9e-6173a52a4deb,7,EMUHONDO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,44372f31-c201-5297-82ee-cfddef7b7fbf,8,MWITUHA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,36c1befb-403a-5c1d-ad8b-62954561be69,9,ILUNGU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,a1e9b806-8403-51fc-9ed9-1ebb19c2c4e1,10,EMUSUTSWI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,d0a919a0-b1b5-5c7a-889f-4ba48deef4e9,11,KILINGILI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,2649a058-d9ff-5447-b7b4-c5db58d7d03b,12,EMUREMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,c7bbd1d2-7c63-587a-967e-0e865ff2d4c6,13,EBULAMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,56fba0c2-4cfd-548f-865c-c3dfedf4ca5f,14,IKUMU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,61a0111f-c1bc-5dff-8b5c-875bd33f5f9d,15,EBUNANGWE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,28c18dfb-06de-5b06-9c5e-6b3b37f91320,16,ESIARAMBATSI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,e1bdf0b1-d7c9-54f4-aabd-6b081ebf8aa3,17,MUKHOMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a3897a19-d454-5140-92e0-12a6d2b281d4,1073,NORTH EAST BUNYORE,98897c2f-ad37-5b97-abbf-7d8b34322b37,18,EBUSILOLI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,fc6719f3-1f2b-54e4-b5a9-152e7c817b73,19,ESIRULO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,1bc9b44b-6078-5fe9-9228-1b1520c4fdfb,20,IKALIKHA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,4c9795fc-3153-5936-99af-3f1f7f257f21,21,ELUNUNI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,1ba2726d-7684-52a5-9758-95b8a9723e37,22,EMUKUNZI VILLAGE POLYTECHNIC
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,fa1a65a8-a6fd-5c57-a744-31e7fe1e3224,23,EMANYINYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,50e912fa-3252-54e2-b42e-a34dc8ecbd9a,24,EBUCHELI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,be7907d5-5635-57a9-a64b-3d41772e4146,25,MWIBANDA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,b6aa7a37-a467-5454-9d97-a177736987fd,26,EMUSIRE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,79921c6b-fe33-54e1-9fb4-c25e38c52934,27,ESSUNZA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,2b234855-fa25-5814-a283-b28374e73dc0,28,EBUTUTI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,262e2e1f-4e47-5434-b4ae-dce14c2d08ef,29,MUNDICHIRI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,ed606eeb-1681-5989-bde1-0294e6005c41,30,EBUKHAYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,47582ad5-e2c9-5837-9715-628df0ab8fdb,31,MWITUKHU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,72883037-8784-57d2-acd3-036787e56209,32,MUCHULA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,b4ba0b02-cfcb-5da9-9fd3-b4f560397ddd,33,EBULONDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,f335fbb1-e1e1-5b62-b808-82f337202848,34,ESSABA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,a0a964cd-3b0b-5f22-8c06-a1554a80d485,1074,CENTRAL BUNYORE,092bfefd-0ced-5053-ad30-ec1a172c527c,35,ESIHOLA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,078cc82e-1bc3-560c-9a43-acf060573733,36,ESIKHUYU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,e7b23b30-1daa-556c-abcb-8cc051e7457b,37,ISANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,71b33ab0-d66e-5a48-ac9f-0c4974db6068,38,ESIAMATETE NURSEY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,b22e4ef7-cd01-55fc-a827-e01ef36a3e7d,39,EBUKANGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,b82ab5da-6d39-5162-ae9d-362fd8945d47,40,EMMABWI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,dd906120-06f4-5e95-b442-a66576c24106,41,EBUKOBELO NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,9862ac2d-7eb8-5aa4-a5b4-bf70a2d38f31,42,ESSUMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,d153bf34-4128-5e6b-a164-29310ea78345,43,MWIYALA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,0e972120-7238-53cc-b61d-3b3ebcf3c590,44,EKHAKAMBA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,7e74c7ac-72e6-5318-9468-e7c43e2e74a4,45,EMMWATSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,01e09a41-3935-5bd3-9812-d852e163b930,46,EBUYALU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,24b438f2-93cf-5872-869e-10d562dd778b,47,ILONJE NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,c4b97a23-1767-5b28-8325-df96ff8bf495,48,ENYAHERA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,eeea1617-71ab-5c75-b04c-c25dd6f9dec1,49,ESIBILA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,bc69148c-fa0b-5a7b-8b84-ebe566048efe,50,ESIBAKALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,085cb4c0-ff34-50c0-9ea7-1cb7975f1e51,215,EMUHAYA,e292b773-5363-517b-b13e-0af220e90343,1075,WEST BUNYORE,6b412ed7-7088-50e2-bc58-752f49c1d93c,51,IPALI NURSERY SCHOOL
